1.6659, 0.34829, 0.11767, -2.4614e-09, -0.204028, 0.866896, 1.28296, -1.93088, 0.784327, -0.194916, 0.347884, 0.389883, 0.412626, -2.00444, -0.53859, 0.522305, 
1.6665, 0.34829, 0.11767, -2.46233e-09, -0.204037, 0.866836, 1.28264, -1.93075, 0.784667, -0.195065, 0.348009, 0.390009, 0.412393, -2.0045, -0.538405, 0.522247, 
1.6671, 0.34829, 0.11767, -2.46327e-09, -0.204046, 0.866776, 1.28232, -1.93063, 0.785002, -0.195211, 0.348134, 0.390135, 0.412162, -2.00456, -0.538221, 0.522189, 
1.6677, 0.34829, 0.11767, -2.4642e-09, -0.204055, 0.866717, 1.28201, -1.9305, 0.785334, -0.195356, 0.348258, 0.390262, 0.411933, -2.00462, -0.538036, 0.522131, 
1.6683, 0.34829, 0.11767, -2.46513e-09, -0.204064, 0.866659, 1.2817, -1.93037, 0.785661, -0.195499, 0.34838, 0.39039, 0.411705, -2.00469, -0.537852, 0.522074, 
1.6689, 0.34829, 0.11767, -2.46606e-09, -0.204073, 0.866602, 1.28139, -1.93024, 0.785984, -0.19564, 0.348502, 0.390517, 0.41148, -2.00475, -0.537669, 0.522016, 
1.6695, 0.34829, 0.11767, -2.46699e-09, -0.204082, 0.866545, 1.28108, -1.93011, 0.786304, -0.195779, 0.348623, 0.390644, 0.411257, -2.00482, -0.537486, 0.521958, 
1.6701, 0.34829, 0.11767, -2.46792e-09, -0.204091, 0.866489, 1.28077, -1.92998, 0.786619, -0.195917, 0.348743, 0.390772, 0.411036, -2.00488, -0.537303, 0.521901, 
1.6707, 0.34829, 0.11767, -2.46885e-09, -0.2041, 0.866433, 1.28047, -1.92986, 0.786931, -0.196053, 0.348862, 0.390899, 0.410817, -2.00495, -0.537122, 0.521843, 
1.6713, 0.34829, 0.11767, -2.46978e-09, -0.204108, 0.866378, 1.28017, -1.92973, 0.787239, -0.196187, 0.34898, 0.391026, 0.410601, -2.00502, -0.536941, 0.521787, 
1.6719, 0.34829, 0.11767, -2.47071e-09, -0.204117, 0.866324, 1.27987, -1.9296, 0.787544, -0.196319, 0.349097, 0.391153, 0.410387, -2.00509, -0.536761, 0.52173, 
1.6725, 0.34829, 0.11767, -2.47164e-09, -0.204126, 0.86627, 1.27957, -1.92948, 0.787845, -0.19645, 0.349213, 0.391279, 0.410176, -2.00516, -0.536583, 0.521674, 
1.6731, 0.34829, 0.11767, -2.47257e-09, -0.204134, 0.866217, 1.27928, -1.92935, 0.788142, -0.19658, 0.349327, 0.391405, 0.409967, -2.00523, -0.536405, 0.521619, 
1.6737, 0.34829, 0.11767, -2.4735e-09, -0.204143, 0.866164, 1.27899, -1.92923, 0.788436, -0.196707, 0.349441, 0.391531, 0.409761, -2.0053, -0.536229, 0.521564, 
1.6743, 0.34829, 0.11767, -2.47443e-09, -0.204151, 0.866112, 1.2787, -1.92911, 0.788727, -0.196834, 0.349554, 0.391655, 0.409557, -2.00537, -0.536054, 0.521509, 
1.6749, 0.34829, 0.11767, -2.47536e-09, -0.20416, 0.866061, 1.27842, -1.92898, 0.789015, -0.196958, 0.349666, 0.391779, 0.409357, -2.00544, -0.535881, 0.521455, 
1.6755, 0.34829, 0.11767, -2.47629e-09, -0.204168, 0.86601, 1.27813, -1.92886, 0.789299, -0.197082, 0.349778, 0.391903, 0.409158, -2.00551, -0.53571, 0.521402, 
1.6761, 0.34829, 0.11767, -2.47722e-09, -0.204176, 0.865959, 1.27785, -1.92874, 0.78958, -0.197203, 0.349888, 0.392025, 0.408963, -2.00558, -0.53554, 0.52135, 
1.6767, 0.34829, 0.11767, -2.47816e-09, -0.204185, 0.865909, 1.27758, -1.92862, 0.789858, -0.197324, 0.349997, 0.392147, 0.40877, -2.00565, -0.535372, 0.521298, 
1.6773, 0.34829, 0.11767, -2.47909e-09, -0.204193, 0.86586, 1.2773, -1.9285, 0.790134, -0.197443, 0.350106, 0.392268, 0.40858, -2.00572, -0.535205, 0.521247, 
1.6779, 0.34829, 0.11767, -2.48002e-09, -0.204201, 0.865811, 1.27703, -1.92838, 0.790406, -0.197561, 0.350213, 0.392388, 0.408393, -2.00579, -0.535041, 0.521197, 
1.6785, 0.34829, 0.11767, -2.48095e-09, -0.204209, 0.865763, 1.27676, -1.92827, 0.790676, -0.197677, 0.35032, 0.392507, 0.408208, -2.00586, -0.534879, 0.521148, 
1.6791, 0.34829, 0.11767, -2.48188e-09, -0.204217, 0.865715, 1.27649, -1.92815, 0.790943, -0.197793, 0.350426, 0.392625, 0.408026, -2.00592, -0.534718, 0.5211, 
1.6797, 0.34829, 0.11767, -2.48281e-09, -0.204226, 0.865667, 1.27623, -1.92804, 0.791207, -0.197907, 0.350531, 0.392743, 0.407847, -2.00599, -0.53456, 0.521053, 
1.6803, 0.34829, 0.11767, -2.48374e-09, -0.204234, 0.86562, 1.27596, -1.92792, 0.791468, -0.19802, 0.350636, 0.392859, 0.407671, -2.00606, -0.534404, 0.521006, 
1.6809, 0.34829, 0.11767, -2.48467e-09, -0.204242, 0.865573, 1.2757, -1.92781, 0.791727, -0.198131, 0.350739, 0.392974, 0.407497, -2.00613, -0.534251, 0.520961, 
1.6815, 0.34829, 0.11767, -2.4856e-09, -0.20425, 0.865527, 1.27545, -1.9277, 0.791984, -0.198242, 0.350842, 0.393088, 0.407326, -2.00619, -0.5341, 0.520917, 
1.6821, 0.34829, 0.11767, -2.48653e-09, -0.204258, 0.865481, 1.27519, -1.92759, 0.792238, -0.198351, 0.350944, 0.393201, 0.407158, -2.00626, -0.533951, 0.520874, 
1.6827, 0.34829, 0.11767, -2.48746e-09, -0.204266, 0.865436, 1.27494, -1.92748, 0.79249, -0.19846, 0.351045, 0.393313, 0.406992, -2.00632, -0.533805, 0.520832, 
1.6833, 0.34829, 0.11767, -2.48839e-09, -0.204274, 0.865391, 1.27469, -1.92737, 0.792739, -0.198567, 0.351146, 0.393424, 0.406829, -2.00639, -0.533661, 0.520792, 
1.6839, 0.34829, 0.11767, -2.48932e-09, -0.204282, 0.865346, 1.27444, -1.92726, 0.792987, -0.198673, 0.351245, 0.393533, 0.406668, -2.00645, -0.53352, 0.520753, 
1.6845, 0.34829, 0.11767, -2.49025e-09, -0.204289, 0.865302, 1.27419, -1.92716, 0.793232, -0.198779, 0.351344, 0.393642, 0.406511, -2.00651, -0.533382, 0.520714, 
1.6851, 0.34829, 0.11767, -2.49118e-09, -0.204297, 0.865258, 1.27395, -1.92705, 0.793475, -0.198883, 0.351443, 0.393749, 0.406355, -2.00657, -0.533246, 0.520678, 
1.6857, 0.34829, 0.11767, -2.49211e-09, -0.204305, 0.865214, 1.27371, -1.92695, 0.793716, -0.198987, 0.35154, 0.393856, 0.406202, -2.00663, -0.533114, 0.520642, 
1.6863, 0.34829, 0.11767, -2.49305e-09, -0.204313, 0.865171, 1.27347, -1.92685, 0.793956, -0.199089, 0.351637, 0.393961, 0.406052, -2.00669, -0.532984, 0.520608, 
1.6869, 0.34829, 0.11767, -2.49398e-09, -0.204321, 0.865128, 1.27323, -1.92675, 0.794193, -0.199191, 0.351733, 0.394065, 0.405904, -2.00675, -0.532857, 0.520575, 
1.6875, 0.34829, 0.11767, -2.49491e-09, -0.204328, 0.865085, 1.273, -1.92665, 0.794429, -0.199292, 0.351829, 0.394168, 0.405758, -2.00681, -0.532733, 0.520544, 
1.6881, 0.34829, 0.11767, -2.49584e-09, -0.204336, 0.865043, 1.27277, -1.92655, 0.794662, -0.199392, 0.351924, 0.39427, 0.405615, -2.00686, -0.532612, 0.520514, 
1.6887, 0.34829, 0.11767, -2.49677e-09, -0.204344, 0.865001, 1.27254, -1.92645, 0.794895, -0.199492, 0.352018, 0.394371, 0.405474, -2.00692, -0.532494, 0.520486, 
1.6893, 0.34829, 0.11767, -2.4977e-09, -0.204351, 0.864959, 1.27231, -1.92635, 0.795125, -0.19959, 0.352112, 0.394471, 0.405336, -2.00697, -0.532379, 0.520459, 
1.6899, 0.34829, 0.11767, -2.49863e-09, -0.204359, 0.864917, 1.27208, -1.92626, 0.795354, -0.199688, 0.352204, 0.39457, 0.405199, -2.00702, -0.532267, 0.520434, 
1.6905, 0.34829, 0.11767, -2.49956e-09, -0.204367, 0.864876, 1.27186, -1.92617, 0.795582, -0.199786, 0.352297, 0.394668, 0.405065, -2.00708, -0.532159, 0.52041, 
1.6911, 0.34829, 0.11767, -2.50049e-09, -0.204374, 0.864835, 1.27164, -1.92607, 0.795808, -0.199882, 0.352388, 0.394765, 0.404933, -2.00713, -0.532053, 0.520388, 
1.6917, 0.34829, 0.11767, -2.50142e-09, -0.204382, 0.864794, 1.27142, -1.92598, 0.796033, -0.199978, 0.352479, 0.394861, 0.404803, -2.00717, -0.531951, 0.520367, 
1.6923, 0.34829, 0.11767, -2.50235e-09, -0.204389, 0.864753, 1.2712, -1.92589, 0.796257, -0.200074, 0.35257, 0.394955, 0.404675, -2.00722, -0.531852, 0.520348, 
1.6929, 0.34829, 0.11767, -2.50328e-09, -0.204397, 0.864713, 1.27098, -1.9258, 0.796479, -0.200169, 0.35266, 0.395049, 0.404549, -2.00727, -0.531757, 0.520331, 
1.6935, 0.34829, 0.11767, -2.50421e-09, -0.204404, 0.864673, 1.27077, -1.92572, 0.7967, -0.200263, 0.352749, 0.395142, 0.404425, -2.00731, -0.531665, 0.520315, 
1.6941, 0.34829, 0.11767, -2.50514e-09, -0.204412, 0.864633, 1.27056, -1.92563, 0.79692, -0.200357, 0.352837, 0.395234, 0.404303, -2.00735, -0.531576, 0.520301, 
1.6947, 0.34829, 0.11767, -2.50607e-09, -0.204419, 0.864593, 1.27035, -1.92555, 0.797139, -0.200451, 0.352926, 0.395325, 0.404183, -2.0074, -0.531491, 0.520289, 
1.6953, 0.34829, 0.11767, -2.507e-09, -0.204427, 0.864553, 1.27014, -1.92546, 0.797358, -0.200544, 0.353013, 0.395415, 0.404065, -2.00744, -0.53141, 0.520279, 
1.6959, 0.34829, 0.11767, -2.50794e-09, -0.204434, 0.864513, 1.26993, -1.92538, 0.797575, -0.200637, 0.3531, 0.395504, 0.403949, -2.00747, -0.531331, 0.52027, 
1.6965, 0.34829, 0.11767, -2.50887e-09, -0.204442, 0.864474, 1.26973, -1.9253, 0.797791, -0.200729, 0.353186, 0.395593, 0.403834, -2.00751, -0.531257, 0.520263, 
1.6971, 0.34829, 0.11767, -2.5098e-09, -0.204449, 0.864435, 1.26952, -1.92522, 0.798007, -0.200821, 0.353272, 0.39568, 0.403721, -2.00755, -0.531186, 0.520258, 
1.6977, 0.34829, 0.11767, -2.51073e-09, -0.204456, 0.864395, 1.26932, -1.92514, 0.798222, -0.200913, 0.353357, 0.395767, 0.40361, -2.00758, -0.531118, 0.520255, 
1.6983, 0.34829, 0.11767, -2.51166e-09, -0.204464, 0.864356, 1.26912, -1.92506, 0.798436, -0.201004, 0.353442, 0.395852, 0.4035, -2.00761, -0.531054, 0.520254, 
1.6989, 0.34829, 0.11767, -2.51259e-09, -0.204471, 0.864317, 1.26892, -1.92499, 0.79865, -0.201095, 0.353526, 0.395937, 0.403392, -2.00765, -0.530994, 0.520254, 
1.6995, 0.34829, 0.11767, -2.51352e-09, -0.204478, 0.864278, 1.26873, -1.92491, 0.798863, -0.201186, 0.35361, 0.396022, 0.403286, -2.00768, -0.530938, 0.520257, 
1.7001, 0.34829, 0.11767, -2.51445e-09, -0.204485, 0.86424, 1.26853, -1.92484, 0.799076, -0.201277, 0.353693, 0.396105, 0.403181, -2.0077, -0.530885, 0.520261, 
1.7007, 0.34829, 0.11767, -2.51538e-09, -0.204493, 0.864201, 1.26834, -1.92477, 0.799288, -0.201367, 0.353775, 0.396188, 0.403077, -2.00773, -0.530836, 0.520268, 
1.7013, 0.34829, 0.11767, -2.51631e-09, -0.2045, 0.864162, 1.26814, -1.9247, 0.7995, -0.201457, 0.353858, 0.39627, 0.402975, -2.00776, -0.530791, 0.520276, 
1.7019, 0.34829, 0.11767, -2.51724e-09, -0.204507, 0.864123, 1.26795, -1.92463, 0.799711, -0.201548, 0.353939, 0.396351, 0.402875, -2.00778, -0.530749, 0.520286, 
1.7025, 0.34829, 0.11767, -2.51817e-09, -0.204514, 0.864085, 1.26776, -1.92456, 0.799923, -0.201638, 0.35402, 0.396432, 0.402775, -2.0078, -0.530712, 0.520298, 
1.7031, 0.34829, 0.11767, -2.5191e-09, -0.204522, 0.864046, 1.26757, -1.92449, 0.800134, -0.201728, 0.354101, 0.396512, 0.402677, -2.00782, -0.530678, 0.520312, 
1.7037, 0.34829, 0.11767, -2.52003e-09, -0.204529, 0.864008, 1.26739, -1.92442, 0.800345, -0.201818, 0.354181, 0.396591, 0.402581, -2.00784, -0.530648, 0.520328, 
1.7043, 0.34829, 0.11767, -2.52096e-09, -0.204536, 0.863969, 1.2672, -1.92436, 0.800556, -0.201908, 0.354261, 0.39667, 0.402485, -2.00786, -0.530622, 0.520346, 
1.7049, 0.34829, 0.11767, -2.5219e-09, -0.204543, 0.863931, 1.26702, -1.9243, 0.800767, -0.201998, 0.35434, 0.396748, 0.402391, -2.00787, -0.530599, 0.520367, 
1.7055, 0.34829, 0.11767, -2.52283e-09, -0.20455, 0.863892, 1.26683, -1.92423, 0.800978, -0.202088, 0.354419, 0.396825, 0.402298, -2.00789, -0.530581, 0.520389, 
1.7061, 0.34829, 0.11767, -2.52376e-09, -0.204557, 0.863853, 1.26665, -1.92417, 0.801189, -0.202178, 0.354497, 0.396902, 0.402206, -2.0079, -0.530566, 0.520413, 
1.7067, 0.34829, 0.11767, -2.52469e-09, -0.204564, 0.863815, 1.26647, -1.92411, 0.8014, -0.202268, 0.354575, 0.396979, 0.402115, -2.00791, -0.530556, 0.520439, 
1.7073, 0.34829, 0.11767, -2.52562e-09, -0.204571, 0.863776, 1.26629, -1.92405, 0.801611, -0.202358, 0.354652, 0.397055, 0.402025, -2.00792, -0.530549, 0.520468, 
1.7079, 0.34829, 0.11767, -2.52655e-09, -0.204578, 0.863737, 1.26611, -1.924, 0.801823, -0.202449, 0.354729, 0.39713, 0.401936, -2.00792, -0.530547, 0.520498, 
1.7085, 0.34829, 0.11767, -2.52748e-09, -0.204585, 0.863699, 1.26594, -1.92394, 0.802035, -0.202539, 0.354806, 0.397205, 0.401849, -2.00793, -0.530548, 0.520531, 
1.7091, 0.34829, 0.11767, -2.52841e-09, -0.204592, 0.86366, 1.26576, -1.92389, 0.802248, -0.20263, 0.354882, 0.39728, 0.401762, -2.00793, -0.530553, 0.520566, 
1.7097, 0.34829, 0.11767, -2.52934e-09, -0.204599, 0.863621, 1.26558, -1.92383, 0.80246, -0.202721, 0.354958, 0.397354, 0.401676, -2.00793, -0.530563, 0.520603, 
1.7103, 0.34829, 0.11767, -2.53027e-09, -0.204606, 0.863582, 1.26541, -1.92378, 0.802674, -0.202813, 0.355033, 0.397427, 0.401591, -2.00793, -0.530576, 0.520642, 
1.7109, 0.34829, 0.11767, -2.5312e-09, -0.204613, 0.863543, 1.26523, -1.92373, 0.802888, -0.202904, 0.355108, 0.397501, 0.401507, -2.00793, -0.530593, 0.520683, 
1.7115, 0.34829, 0.11767, -2.53213e-09, -0.20462, 0.863503, 1.26506, -1.92368, 0.803102, -0.202996, 0.355183, 0.397573, 0.401424, -2.00793, -0.530615, 0.520726, 
1.7121, 0.34829, 0.11767, -2.53306e-09, -0.204627, 0.863464, 1.26489, -1.92363, 0.803317, -0.203088, 0.355257, 0.397646, 0.401342, -2.00792, -0.53064, 0.520772, 
1.7127, 0.34829, 0.11767, -2.53399e-09, -0.204634, 0.863424, 1.26472, -1.92358, 0.803533, -0.203181, 0.355331, 0.397718, 0.40126, -2.00792, -0.530669, 0.520819, 
1.7133, 0.34829, 0.11767, -2.53492e-09, -0.204641, 0.863385, 1.26455, -1.92353, 0.80375, -0.203273, 0.355404, 0.39779, 0.401179, -2.00791, -0.530703, 0.520869, 
1.7139, 0.34829, 0.11767, -2.53585e-09, -0.204648, 0.863345, 1.26438, -1.92349, 0.803967, -0.203367, 0.355477, 0.397861, 0.401099, -2.0079, -0.530741, 0.520921, 
1.7145, 0.34829, 0.11767, -2.53679e-09, -0.204655, 0.863305, 1.26421, -1.92344, 0.804186, -0.20346, 0.35555, 0.397932, 0.40102, -2.00788, -0.530782, 0.520976, 
1.7151, 0.34829, 0.11767, -2.53772e-09, -0.204662, 0.863265, 1.26404, -1.9234, 0.804405, -0.203555, 0.355622, 0.398003, 0.400941, -2.00787, -0.530828, 0.521032, 
1.7157, 0.34829, 0.11767, -2.53865e-09, -0.204669, 0.863225, 1.26387, -1.92336, 0.804625, -0.203649, 0.355694, 0.398073, 0.400863, -2.00785, -0.530878, 0.521091, 
1.7163, 0.34829, 0.11767, -2.53958e-09, -0.204676, 0.863184, 1.26371, -1.92332, 0.804846, -0.203744, 0.355766, 0.398144, 0.400786, -2.00784, -0.530932, 0.521151, 
1.7169, 0.34829, 0.11767, -2.54051e-09, -0.204683, 0.863144, 1.26354, -1.92328, 0.805069, -0.20384, 0.355838, 0.398213, 0.400709, -2.00782, -0.53099, 0.521215, 
1.7175, 0.34829, 0.11767, -2.54144e-09, -0.204689, 0.863103, 1.26337, -1.92324, 0.805292, -0.203936, 0.355909, 0.398283, 0.400633, -2.00779, -0.531052, 0.52128, 
1.7181, 0.34829, 0.11767, -2.54237e-09, -0.204696, 0.863062, 1.26321, -1.9232, 0.805517, -0.204033, 0.355979, 0.398353, 0.400558, -2.00777, -0.531118, 0.521348, 
1.7187, 0.34829, 0.11767, -2.5433e-09, -0.204703, 0.86302, 1.26304, -1.92317, 0.805743, -0.20413, 0.35605, 0.398422, 0.400483, -2.00775, -0.531188, 0.521417, 
1.7193, 0.34829, 0.11767, -2.54423e-09, -0.20471, 0.862979, 1.26288, -1.92313, 0.80597, -0.204228, 0.35612, 0.398491, 0.400409, -2.00772, -0.531263, 0.521489, 
1.7199, 0.34829, 0.11767, -2.54516e-09, -0.204717, 0.862937, 1.26272, -1.9231, 0.806198, -0.204326, 0.356189, 0.39856, 0.400335, -2.00769, -0.531341, 0.521564, 
1.7205, 0.34829, 0.11767, -2.54609e-09, -0.204724, 0.862895, 1.26255, -1.92307, 0.806428, -0.204426, 0.356259, 0.398629, 0.400261, -2.00766, -0.531424, 0.52164, 
1.7211, 0.34829, 0.11767, -2.54702e-09, -0.20473, 0.862853, 1.26239, -1.92303, 0.806659, -0.204525, 0.356328, 0.398698, 0.400189, -2.00762, -0.531511, 0.521719, 
1.7217, 0.34829, 0.11767, -2.54795e-09, -0.204737, 0.86281, 1.26223, -1.923, 0.806892, -0.204626, 0.356397, 0.398766, 0.400116, -2.00759, -0.531602, 0.5218, 
1.7223, 0.34829, 0.11767, -2.54888e-09, -0.204744, 0.862767, 1.26207, -1.92297, 0.807127, -0.204727, 0.356466, 0.398835, 0.400044, -2.00755, -0.531697, 0.521884, 
1.7229, 0.34829, 0.11767, -2.54981e-09, -0.204751, 0.862724, 1.2619, -1.92295, 0.807363, -0.204829, 0.356534, 0.398903, 0.399973, -2.00751, -0.531796, 0.521969, 
1.7235, 0.34829, 0.11767, -2.55132e-09, -0.204758, 0.862681, 1.26174, -1.92292, 0.8076, -0.204932, 0.356602, 0.398971, 0.399902, -2.00747, -0.531899, 0.522057, 
1.7241, 0.34829, 0.11767, -2.55225e-09, -0.204765, 0.862637, 1.26158, -1.92289, 0.807839, -0.205036, 0.35667, 0.399039, 0.399831, -2.00743, -0.532007, 0.522147, 
1.7247, 0.34829, 0.11767, -2.55319e-09, -0.204771, 0.862593, 1.26142, -1.92287, 0.80808, -0.20514, 0.356738, 0.399107, 0.399761, -2.00738, -0.532118, 0.52224, 
1.7253, 0.34829, 0.11767, -2.55412e-09, -0.204778, 0.862549, 1.26126, -1.92284, 0.808322, -0.205245, 0.356806, 0.399175, 0.399691, -2.00734, -0.532232, 0.522334, 
1.7259, 0.34829, 0.11767, -2.55505e-09, -0.204785, 0.862504, 1.2611, -1.92282, 0.808566, -0.205351, 0.356873, 0.399243, 0.399621, -2.00729, -0.532351, 0.52243, 
1.7265, 0.34829, 0.11767, -2.55599e-09, -0.204792, 0.862459, 1.26093, -1.9228, 0.808811, -0.205457, 0.356941, 0.399311, 0.399552, -2.00724, -0.532472, 0.522528, 
1.7271, 0.34829, 0.11767, -2.55692e-09, -0.204798, 0.862414, 1.26077, -1.92278, 0.809057, -0.205564, 0.357009, 0.399379, 0.399483, -2.00719, -0.532597, 0.522628, 
1.7277, 0.34829, 0.11767, -2.55785e-09, -0.204805, 0.862369, 1.26061, -1.92275, 0.809305, -0.205671, 0.357077, 0.399447, 0.399413, -2.00714, -0.532724, 0.522729, 
1.7283, 0.34829, 0.11767, -2.55879e-09, -0.204812, 0.862324, 1.26045, -1.92273, 0.809553, -0.20578, 0.357144, 0.399515, 0.399344, -2.00709, -0.532855, 0.522832, 
1.7289, 0.34829, 0.11767, -2.55972e-09, -0.204819, 0.862278, 1.26029, -1.92271, 0.809803, -0.205888, 0.357212, 0.399583, 0.399275, -2.00703, -0.532988, 0.522937, 
1.7295, 0.34829, 0.11767, -2.56065e-09, -0.204825, 0.862232, 1.26012, -1.92269, 0.810055, -0.205998, 0.35728, 0.399652, 0.399207, -2.00698, -0.533123, 0.523043, 
1.7301, 0.34829, 0.11767, -2.56158e-09, -0.204832, 0.862186, 1.25996, -1.92267, 0.810307, -0.206107, 0.357348, 0.39972, 0.399138, -2.00692, -0.533262, 0.523151, 
1.7307, 0.34829, 0.11767, -2.56252e-09, -0.204839, 0.86214, 1.2598, -1.92265, 0.81056, -0.206217, 0.357416, 0.399789, 0.399069, -2.00686, -0.533402, 0.52326, 
1.7313, 0.34829, 0.11767, -2.56345e-09, -0.204845, 0.862093, 1.25964, -1.92263, 0.810814, -0.206328, 0.357484, 0.399858, 0.399001, -2.0068, -0.533545, 0.52337, 
1.7319, 0.34829, 0.11767, -2.56438e-09, -0.204852, 0.862047, 1.25948, -1.92262, 0.811069, -0.206439, 0.357551, 0.399927, 0.398932, -2.00675, -0.533689, 0.523481, 
1.7325, 0.34829, 0.11767, -2.56532e-09, -0.204859, 0.862, 1.25931, -1.9226, 0.811325, -0.206551, 0.357619, 0.399996, 0.398863, -2.00669, -0.533836, 0.523593, 
1.7331, 0.34829, 0.11767, -2.56625e-09, -0.204865, 0.861953, 1.25915, -1.92258, 0.811582, -0.206663, 0.357687, 0.400066, 0.398795, -2.00663, -0.533984, 0.523706, 
1.7337, 0.34829, 0.11767, -2.56718e-09, -0.204872, 0.861906, 1.25899, -1.92256, 0.81184, -0.206775, 0.357755, 0.400136, 0.398726, -2.00657, -0.534134, 0.523821, 
1.7343, 0.34829, 0.11767, -2.56812e-09, -0.204879, 0.861858, 1.25882, -1.92254, 0.812098, -0.206888, 0.357823, 0.400206, 0.398658, -2.0065, -0.534286, 0.523936, 
1.7349, 0.34829, 0.11767, -2.56905e-09, -0.204885, 0.861811, 1.25866, -1.92253, 0.812357, -0.207001, 0.357891, 0.400277, 0.398589, -2.00644, -0.534439, 0.524052, 
1.7355, 0.34829, 0.11767, -2.56998e-09, -0.204892, 0.861764, 1.2585, -1.92251, 0.812616, -0.207114, 0.357959, 0.400347, 0.398521, -2.00638, -0.534593, 0.524169, 
1.7361, 0.34829, 0.11767, -2.57091e-09, -0.204899, 0.861716, 1.25833, -1.92249, 0.812876, -0.207227, 0.358027, 0.400418, 0.398452, -2.00632, -0.534749, 0.524287, 
1.7367, 0.34829, 0.11767, -2.57185e-09, -0.204905, 0.861668, 1.25817, -1.92248, 0.813137, -0.207341, 0.358094, 0.40049, 0.398384, -2.00625, -0.534905, 0.524405, 
1.7373, 0.34829, 0.11767, -2.57278e-09, -0.204912, 0.86162, 1.25801, -1.92246, 0.813398, -0.207455, 0.358162, 0.400561, 0.398315, -2.00619, -0.535063, 0.524524, 
1.7379, 0.34829, 0.11767, -2.57371e-09, -0.204919, 0.861573, 1.25784, -1.92244, 0.81366, -0.207569, 0.35823, 0.400633, 0.398247, -2.00613, -0.535222, 0.524644, 
1.7385, 0.34829, 0.11767, -2.57465e-09, -0.204925, 0.861525, 1.25768, -1.92243, 0.813922, -0.207683, 0.358298, 0.400705, 0.398178, -2.00606, -0.535381, 0.524764, 
1.7391, 0.34829, 0.11767, -2.57558e-09, -0.204932, 0.861477, 1.25751, -1.92241, 0.814184, -0.207798, 0.358365, 0.400777, 0.39811, -2.006, -0.535541, 0.524884, 
1.7397, 0.34829, 0.11767, -2.57651e-09, -0.204939, 0.861428, 1.25735, -1.92239, 0.814446, -0.207912, 0.358433, 0.400849, 0.398042, -2.00594, -0.535702, 0.525005, 
1.7403, 0.34829, 0.11767, -2.57745e-09, -0.204945, 0.86138, 1.25719, -1.92238, 0.814709, -0.208027, 0.3585, 0.400922, 0.397973, -2.00587, -0.535864, 0.525126, 
1.7409, 0.34829, 0.11767, -2.57838e-09, -0.204952, 0.861332, 1.25702, -1.92236, 0.814972, -0.208142, 0.358568, 0.400995, 0.397905, -2.00581, -0.536025, 0.525248, 
1.7415, 0.34829, 0.11767, -2.57931e-09, -0.204959, 0.861284, 1.25686, -1.92235, 0.815235, -0.208257, 0.358635, 0.401068, 0.397837, -2.00574, -0.536188, 0.525369, 
1.7421, 0.34829, 0.11767, -2.58024e-09, -0.204965, 0.861236, 1.25669, -1.92233, 0.815498, -0.208371, 0.358703, 0.401141, 0.397769, -2.00568, -0.53635, 0.525491, 
1.7427, 0.34829, 0.11767, -2.58118e-09, -0.204972, 0.861187, 1.25653, -1.92231, 0.815761, -0.208486, 0.35877, 0.401215, 0.397701, -2.00561, -0.536513, 0.525613, 
1.7433, 0.34829, 0.11767, -2.58211e-09, -0.204979, 0.861139, 1.25637, -1.9223, 0.816024, -0.208601, 0.358837, 0.401288, 0.397633, -2.00555, -0.536676, 0.525736, 
1.7439, 0.34829, 0.11767, -2.58304e-09, -0.204985, 0.861091, 1.2562, -1.92228, 0.816287, -0.208716, 0.358904, 0.401362, 0.397566, -2.00549, -0.536839, 0.525858, 
1.7445, 0.34829, 0.11767, -2.58398e-09, -0.204992, 0.861042, 1.25604, -1.92227, 0.81655, -0.20883, 0.358972, 0.401436, 0.397498, -2.00542, -0.537002, 0.52598, 
1.7451, 0.34829, 0.11767, -2.58491e-09, -0.204999, 0.860994, 1.25587, -1.92225, 0.816813, -0.208945, 0.359039, 0.40151, 0.397431, -2.00536, -0.537165, 0.526102, 
1.7457, 0.34829, 0.11767, -2.58584e-09, -0.205005, 0.860946, 1.25571, -1.92223, 0.817075, -0.209059, 0.359105, 0.401584, 0.397363, -2.00529, -0.537327, 0.526225, 
1.7463, 0.34829, 0.11767, -2.58678e-09, -0.205012, 0.860897, 1.25554, -1.92222, 0.817338, -0.209174, 0.359172, 0.401658, 0.397296, -2.00523, -0.53749, 0.526347, 
1.7469, 0.34829, 0.11767, -2.58771e-09, -0.205019, 0.860849, 1.25538, -1.9222, 0.8176, -0.209288, 0.359239, 0.401732, 0.397229, -2.00517, -0.537652, 0.526469, 
1.7475, 0.34829, 0.11767, -2.58864e-09, -0.205025, 0.860801, 1.25522, -1.92219, 0.817861, -0.209402, 0.359305, 0.401806, 0.397163, -2.00511, -0.537814, 0.526591, 
1.7481, 0.34829, 0.11767, -2.58957e-09, -0.205032, 0.860753, 1.25505, -1.92217, 0.818123, -0.209516, 0.359372, 0.40188, 0.397096, -2.00504, -0.537975, 0.526712, 
1.7487, 0.34829, 0.11767, -2.59051e-09, -0.205039, 0.860705, 1.25489, -1.92215, 0.818384, -0.209629, 0.359438, 0.401955, 0.397029, -2.00498, -0.538136, 0.526834, 
1.7493, 0.34829, 0.11767, -2.59144e-09, -0.205045, 0.860657, 1.25473, -1.92214, 0.818644, -0.209743, 0.359505, 0.402029, 0.396963, -2.00492, -0.538296, 0.526955, 
