1.9600000000000000e+00, 3.5293999999999998e-01, 1.1769000000000000e-01, -7.9909000000000004e-03, -2.0832000000000001e-01, 8.5550000000000004e-01, 1.4620000000000000e+00, -2.1244999999999998e+00, 8.1725000000000003e-01, -2.3024000000000000e-01, -2.1141999999999999e+00, 8.4123000000000003e-01, -2.6089000000000001e-01, 2.5686999999999999e-01, -1.5074000000000001e-01, -5.5354000000000003e-01, -1.6828000000000001e+00, -1.1172000000000000e-01, 7.4284000000000003e-02, -1.7452000000000001e+00, -1.4069999999999999e-02, 5.8312000000000003e-02
1.9800000000000000e+00, 3.5293000000000002e-01, 1.1769000000000000e-01, -7.9834999999999993e-03, -2.0794000000000001e-01, 8.5541000000000000e-01, 1.4618000000000000e+00, -2.1244000000000001e+00, 8.1832000000000005e-01, -2.3083999999999999e-01, -2.1141000000000001e+00, 8.4230000000000005e-01, -2.6163999999999998e-01, 2.5689000000000001e-01, -1.5114000000000000e-01, -5.5374000000000001e-01, -1.6819999999999999e+00, -1.1131000000000001e-01, 7.4548000000000003e-02, -1.7448999999999999e+00, -1.3236000000000000e-02, 5.8615000000000000e-02
2.0000000000000000e+00, 3.5292000000000001e-01, 1.1770000000000000e-01, -7.9211000000000004e-03, -2.0755999999999999e-01, 8.5531999999999997e-01, 1.4616000000000000e+00, -2.1242999999999999e+00, 8.1938999999999995e-01, -2.3139000000000001e-01, -2.1139999999999999e+00, 8.4336999999999995e-01, -2.6241999999999999e-01, 2.5696999999999998e-01, -1.5162000000000000e-01, -5.5367000000000000e-01, -1.6810000000000000e+00, -1.1113000000000001e-01, 7.4631000000000003e-02, -1.7444000000000000e+00, -1.2678999999999999e-02, 5.8852000000000002e-02
2.0200000000000000e+00, 3.5293000000000002e-01, 1.1771000000000000e-01, -7.8053000000000003e-03, -2.0718000000000000e-01, 8.5521999999999998e-01, 1.4613000000000000e+00, -2.1242000000000001e+00, 8.2049000000000005e-01, -2.3191999999999999e-01, -2.1139000000000001e+00, 8.4445000000000003e-01, -2.6323999999999997e-01, 2.5711000000000001e-01, -1.5207999999999999e-01, -5.5337000000000003e-01, -1.6799999999999999e+00, -1.1113000000000001e-01, 7.4561000000000002e-02, -1.7437000000000000e+00, -1.2463999999999999e-02, 5.9004000000000001e-02
2.0400000000000000e+00, 3.5293999999999998e-01, 1.1773000000000000e-01, -7.6768000000000001e-03, -2.0682000000000000e-01, 8.5511999999999999e-01, 1.4610000000000001e+00, -2.1240999999999999e+00, 8.2160000000000000e-01, -2.3244999999999999e-01, -2.1137000000000001e+00, 8.4553999999999996e-01, -2.6411000000000001e-01, 2.5730999999999998e-01, -1.5245000000000000e-01, -5.5288999999999999e-01, -1.6789000000000001e+00, -1.1125000000000000e-01, 7.4376999999999999e-02, -1.7426999999999999e+00, -1.2600999999999999e-02, 5.9040000000000002e-02
2.0600000000000001e+00, 3.5294999999999999e-01, 1.1774000000000000e-01, -7.5761999999999999e-03, -2.0648000000000000e-01, 8.5501000000000005e-01, 1.4605999999999999e+00, -2.1238999999999999e+00, 8.2272999999999996e-01, -2.3300000000000001e-01, -2.1135000000000002e+00, 8.4663999999999995e-01, -2.6501000000000002e-01, 2.5762000000000002e-01, -1.5271999999999999e-01, -5.5230999999999997e-01, -1.6778999999999999e+00, -1.1141000000000000e-01, 7.4117000000000002e-02, -1.7417000000000000e+00, -1.3062000000000001e-02, 5.8946999999999999e-02
2.0800000000000001e+00, 3.5297000000000001e-01, 1.1774999999999999e-01, -7.5259999999999997e-03, -2.0616999999999999e-01, 8.5487999999999997e-01, 1.4601000000000000e+00, -2.1236999999999999e+00, 8.2389000000000001e-01, -2.3355999999999999e-01, -2.1132000000000000e+00, 8.4775999999999996e-01, -2.6590000000000003e-01, 2.5802000000000003e-01, -1.5293000000000001e-01, -5.5178000000000005e-01, -1.6770000000000000e+00, -1.1154000000000000e-01, 7.3824000000000001e-02, -1.7405999999999999e+00, -1.3799000000000001e-02, 5.8754000000000001e-02
2.1000000000000001e+00, 3.5299000000000003e-01, 1.1776000000000000e-01, -7.5281000000000002e-03, -2.0588000000000001e-01, 8.5475000000000001e-01, 1.4595000000000000e+00, -2.1234999999999999e+00, 8.2506999999999997e-01, -2.3407000000000000e-01, -2.1128999999999998e+00, 8.4889000000000003e-01, -2.6673999999999998e-01, 2.5849000000000000e-01, -1.5315000000000001e-01, -5.5142000000000002e-01, -1.6761999999999999e+00, -1.1151999999999999e-01, 7.3544999999999999e-02, -1.7393000000000001e+00, -1.4762000000000001e-02, 5.8533000000000002e-02
2.1200000000000001e+00, 3.5300999999999999e-01, 1.1776000000000000e-01, -7.5745999999999999e-03, -2.0558999999999999e-01, 8.5462000000000005e-01, 1.4589000000000001e+00, -2.1233000000000000e+00, 8.2625999999999999e-01, -2.3444999999999999e-01, -2.1126000000000000e+00, 8.5001000000000004e-01, -2.6746999999999999e-01, 2.5896999999999998e-01, -1.5348000000000001e-01, -5.5132000000000003e-01, -1.6754000000000000e+00, -1.1128000000000000e-01, 7.3340000000000002e-02, -1.7377000000000000e+00, -1.5900999999999998e-02, 5.8399000000000000e-02
2.1400000000000001e+00, 3.5304000000000002e-01, 1.1774999999999999e-01, -7.6644000000000000e-03, -2.0527999999999999e-01, 8.5448999999999997e-01, 1.4582999999999999e+00, -2.1232000000000002e+00, 8.2745999999999997e-01, -2.3458000000000001e-01, -2.1122000000000001e+00, 8.5106999999999999e-01, -2.6802999999999999e-01, 2.5935000000000002e-01, -1.5397000000000000e-01, -5.5145999999999995e-01, -1.6745000000000001e+00, -1.1072000000000000e-01, 7.3279999999999998e-02, -1.7359000000000000e+00, -1.7151000000000000e-02, 5.8491000000000001e-02
2.1600000000000001e+00, 3.5305999999999998e-01, 1.1772000000000001e-01, -7.8056000000000002e-03, -2.0493000000000000e-01, 8.5438999999999998e-01, 1.4578000000000000e+00, -2.1231000000000000e+00, 8.2865000000000000e-01, -2.3433000000000001e-01, -2.1118999999999999e+00, 8.5202999999999995e-01, -2.6835999999999999e-01, 2.5956000000000001e-01, -1.5457000000000001e-01, -5.5167999999999995e-01, -1.6736000000000000e+00, -1.0972000000000000e-01, 7.3464000000000002e-02, -1.7337000000000000e+00, -1.8374000000000001e-02, 5.8958999999999998e-02
2.1800000000000002e+00, 3.5309000000000001e-01, 1.1767000000000000e-01, -8.0140000000000003e-03, -2.0452999999999999e-01, 8.5433999999999999e-01, 1.4571000000000001e+00, -2.1231000000000000e+00, 8.2981000000000005e-01, -2.3354000000000000e-01, -2.1113000000000000e+00, 8.5280000000000000e-01, -2.6840999999999998e-01, 2.5951000000000002e-01, -1.5515999999999999e-01, -5.5171000000000003e-01, -1.6729000000000001e+00, -1.0806000000000000e-01, 7.4024999999999994e-02, -1.7312000000000001e+00, -1.9314000000000001e-02, 5.9948000000000001e-02
2.2000000000000002e+00, 3.5308000000000000e-01, 1.1758000000000000e-01, -8.3017000000000004e-03, -2.0408999999999999e-01, 8.5435000000000005e-01, 1.4564999999999999e+00, -2.1229000000000000e+00, 8.3084999999999998e-01, -2.3210000000000000e-01, -2.1103999999999998e+00, 8.5326999999999997e-01, -2.6810000000000000e-01, 2.5917000000000001e-01, -1.5567000000000000e-01, -5.5135000000000001e-01, -1.6725000000000001e+00, -1.0537000000000001e-01, 7.5133000000000005e-02, -1.7286999999999999e+00, -1.9594000000000000e-02, 6.1565000000000002e-02
2.2200000000000002e+00, 3.5299999999999998e-01, 1.1745000000000000e-01, -8.6373999999999999e-03, -2.0361000000000001e-01, 8.5446000000000000e-01, 1.4557000000000000e+00, -2.1225999999999998e+00, 8.3160999999999996e-01, -2.3000000000000001e-01, -2.1093000000000002e+00, 8.5326999999999997e-01, -2.6738000000000001e-01, 2.5855000000000000e-01, -1.5620999999999999e-01, -5.5061000000000004e-01, -1.6729000000000001e+00, -1.0116000000000000e-01, 7.6951000000000006e-02, -1.7262999999999999e+00, -1.8789000000000000e-02, 6.3847000000000001e-02
2.2400000000000002e+00, 3.5278999999999999e-01, 1.1733000000000000e-01, -8.9105000000000000e-03, -2.0311000000000001e-01, 8.5470000000000002e-01, 1.4550000000000001e+00, -2.1221000000000001e+00, 8.3187000000000000e-01, -2.2730000000000000e-01, -2.1078000000000001e+00, 8.5263000000000000e-01, -2.6624999999999999e-01, 2.5763999999999998e-01, -1.5703000000000000e-01, -5.4984000000000000e-01, -1.6738999999999999e+00, -9.5030000000000003e-02, 7.9546000000000006e-02, -1.7241000000000000e+00, -1.6573000000000001e-02, 6.6726999999999995e-02
2.2599999999999998e+00, 3.5235000000000000e-01, 1.1727000000000000e-01, -8.9575000000000002e-03, -2.0258999999999999e-01, 8.5511000000000004e-01, 1.4547000000000001e+00, -2.1215000000000002e+00, 8.3140000000000003e-01, -2.2411000000000000e-01, -2.1061999999999999e+00, 8.5119000000000000e-01, -2.6471000000000000e-01, 2.5640000000000002e-01, -1.5842000000000001e-01, -5.4967999999999995e-01, -1.6755000000000000e+00, -8.6863999999999997e-02, 8.2802000000000001e-02, -1.7219000000000000e+00, -1.2852000000000001e-02, 7.0023000000000002e-02
2.2799999999999998e+00, 3.5160000000000002e-01, 1.1738999999999999e-01, -8.6336000000000000e-03, -2.0201000000000000e-01, 8.5572000000000004e-01, 1.4549000000000001e+00, -2.1208999999999998e+00, 8.2999000000000001e-01, -2.2056999999999999e-01, -2.1046000000000000e+00, 8.4884000000000004e-01, -2.6280999999999999e-01, 2.5473000000000001e-01, -1.6053000000000001e-01, -5.5076000000000003e-01, -1.6772000000000000e+00, -7.7053999999999997e-02, 8.6387000000000005e-02, -1.7197000000000000e+00, -7.8362999999999992e-03, 7.3457999999999996e-02
2.2999999999999998e+00, 3.5043000000000002e-01, 1.1783000000000000e-01, -7.8589000000000003e-03, -2.0136999999999999e-01, 8.5655000000000003e-01, 1.4558000000000000e+00, -2.1200999999999999e+00, 8.2754000000000005e-01, -2.1684000000000000e-01, -2.1030000000000002e+00, 8.4555000000000002e-01, -2.6058999999999999e-01, 2.5248999999999999e-01, -1.6325000000000001e-01, -5.5334000000000005e-01, -1.6781999999999999e+00, -6.6491999999999996e-02, 8.9835999999999999e-02, -1.7171000000000001e+00, -2.0108000000000001e-03, 7.6688000000000006e-02
2.3199999999999998e+00, 3.4877000000000002e-01, 1.1878000000000000e-01, -6.6579999999999999e-03, -2.0064000000000001e-01, 8.5760000000000003e-01, 1.4571000000000001e+00, -2.1191000000000000e+00, 8.2404999999999995e-01, -2.1304999999999999e-01, -2.1013999999999999e+00, 8.4140000000000004e-01, -2.5813000000000003e-01, 2.4959999999999999e-01, -1.6628000000000001e-01, -5.5698999999999999e-01, -1.6778000000000000e+00, -5.6387000000000000e-02, 9.2688000000000006e-02, -1.7138000000000000e+00, 3.9693999999999997e-03, 7.9344999999999999e-02
2.3399999999999999e+00, 3.4655999999999998e-01, 1.2043000000000000e-01, -5.2173000000000002e-03, -1.9980000000000001e-01, 8.5884000000000005e-01, 1.4582999999999999e+00, -2.1173000000000002e+00, 8.1964999999999999e-01, -2.0931000000000000e-01, -2.0992000000000002e+00, 8.3657000000000004e-01, -2.5546999999999997e-01, 2.4610000000000001e-01, -1.6921000000000000e-01, -5.6064999999999998e-01, -1.6751000000000000e+00, -4.7940999999999998e-02, 9.4617999999999994e-02, -1.7093000000000000e+00, 9.4342000000000002e-03, 8.1099000000000004e-02
2.3599999999999999e+00, 3.4382000000000001e-01, 1.2290000000000000e-01, -3.8216999999999999e-03, -1.9885000000000000e-01, 8.6023000000000005e-01, 1.4589000000000001e+00, -2.1143000000000001e+00, 8.1457000000000002e-01, -2.0566000000000001e-01, -2.0960999999999999e+00, 8.3123999999999998e-01, -2.5264999999999999e-01, 2.4218000000000001e-01, -1.7172000000000001e-01, -5.6301999999999996e-01, -1.6694000000000000e+00, -4.2027000000000002e-02, 9.5495999999999998e-02, -1.7029000000000001e+00, 1.3880000000000000e-02, 8.1725000000000006e-02
2.3799999999999999e+00, 3.4062999999999999e-01, 1.2626000000000001e-01, -2.6511999999999998e-03, -1.9778999999999999e-01, 8.6173999999999995e-01, 1.4581999999999999e+00, -2.1095999999999999e+00, 8.0905000000000005e-01, -2.0207000000000000e-01, -2.0914000000000001e+00, 8.2560999999999996e-01, -2.4970000000000001e-01, 2.3812000000000000e-01, -1.7360999999999999e-01, -5.6308000000000002e-01, -1.6603000000000001e+00, -3.8987000000000001e-02, 9.5375000000000001e-02, -1.6941999999999999e+00, 1.7103000000000000e-02, 8.1137000000000001e-02
2.3999999999999999e+00, 3.3715000000000001e-01, 1.3050999999999999e-01, -1.6803000000000000e-03, -1.9661999999999999e-01, 8.6334000000000000e-01, 1.4557000000000000e+00, -2.1029000000000000e+00, 8.0334000000000005e-01, -1.9849000000000000e-01, -2.0847000000000002e+00, 8.1974999999999998e-01, -2.4665999999999999e-01, 2.3416999999999999e-01, -1.7483000000000001e-01, -5.6047999999999998e-01, -1.6476999999999999e+00, -3.8614999999999997e-02, 9.4439999999999996e-02, -1.6826000000000001e+00, 1.9174000000000000e-02, 7.9379000000000005e-02
2.4199999999999999e+00, 3.3352999999999999e-01, 1.3560000000000000e-01, -7.7052999999999996e-04, -1.9534000000000001e-01, 8.6502999999999997e-01, 1.4512000000000000e+00, -2.0939000000000001e+00, 7.9749000000000003e-01, -1.9486000000000001e-01, -2.0756999999999999e+00, 8.1362999999999996e-01, -2.4357000000000001e-01, 2.3052000000000000e-01, -1.7543000000000000e-01, -5.5562999999999996e-01, -1.6321000000000001e+00, -4.0320000000000002e-02, 9.2946000000000001e-02, -1.6678999999999999e+00, 2.0230000000000001e-02, 7.6575000000000004e-02
2.4399999999999999e+00, 3.2994000000000001e-01, 1.4146000000000000e-01, 1.9164000000000000e-04, -1.9395999999999999e-01, 8.6680999999999997e-01, 1.4447000000000001e+00, -2.0827000000000000e+00, 7.9139999999999999e-01, -1.9114000000000000e-01, -2.0644000000000000e+00, 8.0710999999999999e-01, -2.4043000000000000e-01, 2.2722000000000001e-01, -1.7546000000000000e-01, -5.4942999999999997e-01, -1.6140000000000001e+00, -4.3376999999999999e-02, 9.1139999999999999e-02, -1.6499999999999999e+00, 2.0216999999999999e-02, 7.2900999999999994e-02
2.4600000000000000e+00, 3.2645000000000002e-01, 1.4804000000000000e-01, 1.1768000000000000e-03, -1.9250000000000000e-01, 8.6872000000000005e-01, 1.4365000000000001e+00, -2.0695000000000001e+00, 7.8483000000000003e-01, -1.8731999999999999e-01, -2.0510000000000002e+00, 7.9996999999999996e-01, -2.3719999999999999e-01, 2.2417000000000001e-01, -1.7499999999999999e-01, -5.4290000000000005e-01, -1.5943000000000001e+00, -4.7142999999999997e-02, 8.9194999999999997e-02, -1.6293000000000000e+00, 1.8846000000000002e-02, 6.8609000000000003e-02
2.4800000000000000e+00, 3.2305000000000000e-01, 1.5526000000000001e-01, 2.0271999999999998e-03, -1.9101000000000001e-01, 8.7075999999999998e-01, 1.4270000000000000e+00, -2.0543999999999998e+00, 7.7742000000000000e-01, -1.8337000000000001e-01, -2.0356999999999998e+00, 7.9193999999999998e-01, -2.3380000000000001e-01, 2.2122000000000000e-01, -1.7415000000000000e-01, -5.3673000000000004e-01, -1.5739000000000001e+00, -5.1152000000000003e-02, 8.7193999999999994e-02, -1.6063000000000001e+00, 1.5834000000000001e-02, 6.4045000000000005e-02
2.5000000000000000e+00, 3.1968000000000002e-01, 1.6309000000000001e-01, 2.6746999999999999e-03, -1.8948999999999999e-01, 8.7295999999999996e-01, 1.4165000000000001e+00, -2.0377999999999998e+00, 7.6885999999999999e-01, -1.7927999999999999e-01, -2.0188000000000001e+00, 7.8280000000000005e-01, -2.3014999999999999e-01, 2.1815000000000001e-01, -1.7296000000000000e-01, -5.3117999999999999e-01, -1.5532999999999999e+00, -5.5073999999999998e-02, 8.5185999999999998e-02, -1.5819000000000001e+00, 1.1282000000000000e-02, 5.9600000000000000e-02
2.5200000000000000e+00, 3.1624999999999998e-01, 1.7150000000000001e-01, 3.2318999999999998e-03, -1.8798999999999999e-01, 8.7533000000000005e-01, 1.4053000000000000e+00, -2.0196000000000001e+00, 7.5892000000000004e-01, -1.7499000000000001e-01, -2.0004000000000000e+00, 7.7237999999999996e-01, -2.2614999999999999e-01, 2.1482000000000001e-01, -1.7147000000000001e-01, -5.2612000000000003e-01, -1.5331999999999999e+00, -5.8647999999999999e-02, 8.3234000000000002e-02, -1.5572999999999999e+00, 5.8533999999999999e-03, 5.5606000000000003e-02
2.5400000000000000e+00, 3.1269999999999998e-01, 1.8043000000000001e-01, 3.7559000000000000e-03, -1.8648999999999999e-01, 8.7785999999999997e-01, 1.3935000000000000e+00, -2.0000000000000000e+00, 7.4751000000000001e-01, -1.7049000000000000e-01, -1.9807999999999999e+00, 7.6061999999999996e-01, -2.2178000000000000e-01, 2.1118000000000001e-01, -1.6971000000000000e-01, -5.2132000000000001e-01, -1.5136000000000001e+00, -6.1663000000000003e-02, 8.1419000000000005e-02, -1.5334000000000001e+00, 5.9964999999999997e-04, 5.2240000000000002e-02
2.5600000000000001e+00, 3.0903000000000003e-01, 1.8981000000000001e-01, 4.0263000000000000e-03, -1.8498999999999999e-01, 8.8053000000000003e-01, 1.3810000000000000e+00, -1.9790000000000001e+00, 7.3465999999999998e-01, -1.6577000000000000e-01, -1.9598000000000000e+00, 7.4761999999999995e-01, -2.1706000000000000e-01, 2.0730000000000001e-01, -1.6777000000000000e-01, -5.1658000000000004e-01, -1.4946999999999999e+00, -6.4001000000000002e-02, 7.9804000000000000e-02, -1.5107999999999999e+00, -3.4418999999999999e-03, 4.9501999999999997e-02
2.5800000000000001e+00, 3.0525999999999998e-01, 1.9954000000000000e-01, 3.6917999999999999e-03, -1.8348000000000000e-01, 8.8331999999999999e-01, 1.3678999999999999e+00, -1.9565999999999999e+00, 7.2053000000000000e-01, -1.6087000000000001e-01, -1.9375000000000000e+00, 7.3358999999999996e-01, -2.1206000000000000e-01, 2.0330999999999999e-01, -1.6578000000000001e-01, -5.1182000000000005e-01, -1.4760000000000000e+00, -6.5674999999999997e-02, 7.8390000000000001e-02, -1.4898000000000000e+00, -5.6213000000000001e-03, 4.7284000000000000e-02
2.6000000000000001e+00, 3.0142999999999998e-01, 2.0956000000000000e-01, 2.6408000000000000e-03, -1.8192000000000000e-01, 8.8617999999999997e-01, 1.3540000000000001e+00, -1.9326000000000001e+00, 7.0538999999999996e-01, -1.5587999999999999e-01, -1.9138999999999999e+00, 7.1880999999999995e-01, -2.0691999999999999e-01, 1.9943000000000000e-01, -1.6388000000000000e-01, -5.0700000000000001e-01, -1.4571000000000001e+00, -6.6841999999999999e-02, 7.7115000000000003e-02, -1.4701000000000000e+00, -5.8348999999999996e-03, 4.5454000000000001e-02
2.6200000000000001e+00, 2.9764000000000002e-01, 2.1990000000000001e-01, 1.1649000000000000e-03, -1.8031000000000000e-01, 8.8907000000000003e-01, 1.3390000000000000e+00, -1.9072000000000000e+00, 6.8955999999999995e-01, -1.5085999999999999e-01, -1.8889000000000000e+00, 7.0352000000000003e-01, -2.0177000000000000e-01, 1.9585000000000000e-01, -1.6216000000000000e-01, -5.0204000000000004e-01, -1.4376000000000000e+00, -6.7752999999999994e-02, 7.5879000000000002e-02, -1.4511000000000001e+00, -4.4510000000000001e-03, 4.3909999999999998e-02
2.6400000000000001e+00, 2.9393999999999998e-01, 2.3058999999999999e-01, -2.0561000000000001e-04, -1.7862000000000000e-01, 8.9195999999999998e-01, 1.3227000000000000e+00, -1.8803000000000001e+00, 6.7335000000000000e-01, -1.4584000000000000e-01, -1.8624000000000001e+00, 6.8793000000000004e-01, -1.9670000000000001e-01, 1.9264999999999999e-01, -1.6056999999999999e-01, -4.9684000000000000e-01, -1.4171000000000000e+00, -6.8664000000000003e-02, 7.4570999999999998e-02, -1.4320999999999999e+00, -2.0942000000000001e-03, 4.2582000000000002e-02
2.6600000000000001e+00, 2.9038999999999998e-01, 2.4168000000000001e-01, -1.0066999999999999e-03, -1.7682999999999999e-01, 8.9483000000000001e-01, 1.3051999999999999e+00, -1.8519000000000001e+00, 6.5703999999999996e-01, -1.4086000000000001e-01, -1.8344000000000000e+00, 6.7215999999999998e-01, -1.9178999999999999e-01, 1.8976999999999999e-01, -1.5894000000000000e-01, -4.9130000000000001e-01, -1.3953000000000000e+00, -6.9779999999999995e-02, 7.3094999999999993e-02, -1.4126000000000001e+00, 5.9712000000000003e-04, 4.1397000000000003e-02
2.6800000000000002e+00, 2.8705000000000003e-01, 2.5318000000000002e-01, -1.0627000000000000e-03, -1.7491999999999999e-01, 8.9766000000000001e-01, 1.2864000000000000e+00, -1.8221000000000001e+00, 6.4080999999999999e-01, -1.3594999999999999e-01, -1.8048999999999999e+00, 6.5627000000000002e-01, -1.8703000000000000e-01, 1.8703000000000000e-01, -1.5698999999999999e-01, -4.8542000000000002e-01, -1.3723000000000001e+00, -7.1232000000000004e-02, 7.1384000000000003e-02, -1.3923000000000001e+00, 3.1573999999999999e-03, 4.0251000000000002e-02
2.7000000000000002e+00, 2.8389999999999999e-01, 2.6506999999999997e-01, -4.7188999999999998e-04, -1.7288000000000001e-01, 9.0044999999999997e-01, 1.2663000000000000e+00, -1.7910999999999999e+00, 6.2473999999999996e-01, -1.3113000000000000e-01, -1.7739000000000000e+00, 6.4027000000000001e-01, -1.8239000000000000e-01, 1.8415000000000001e-01, -1.5448999999999999e-01, -4.7925000000000001e-01, -1.3478000000000001e+00, -7.3094999999999993e-02, 6.9431999999999994e-02, -1.3710000000000000e+00, 5.3794000000000003e-03, 3.9015000000000001e-02
2.7200000000000002e+00, 2.8089999999999998e-01, 2.7733000000000002e-01, 5.2298000000000004e-04, -1.7069000000000001e-01, 9.0320999999999996e-01, 1.2451000000000001e+00, -1.7589999999999999e+00, 6.0882000000000003e-01, -1.2644000000000000e-01, -1.7416000000000000e+00, 6.2412000000000001e-01, -1.7781000000000000e-01, 1.8096000000000001e-01, -1.5135999999999999e-01, -4.7276000000000001e-01, -1.3222000000000000e+00, -7.5406000000000001e-02, 6.7304000000000003e-02, -1.3487000000000000e+00, 7.2984000000000000e-03, 3.7568999999999998e-02
2.7400000000000002e+00, 2.7799000000000001e-01, 2.8994999999999999e-01, 1.6083000000000000e-03, -1.6830999999999999e-01, 9.0595999999999999e-01, 1.2229000000000001e+00, -1.7257000000000000e+00, 5.9301000000000004e-01, -1.2189000000000000e-01, -1.7080000000000000e+00, 6.0775999999999997e-01, -1.7327000000000001e-01, 1.7743000000000000e-01, -1.4771999999999999e-01, -4.6583999999999998e-01, -1.2952999999999999e+00, -7.8164999999999998e-02, 6.5113000000000004e-02, -1.3257000000000001e+00, 9.1070999999999999e-03, 3.5845000000000002e-02
2.7599999999999998e+00, 2.7514000000000000e-01, 3.0286999999999997e-01, 2.5084000000000000e-03, -1.6575000000000001e-01, 9.0868000000000004e-01, 1.1997000000000000e+00, -1.6912000000000000e+00, 5.7726000000000000e-01, -1.1749999999999999e-01, -1.6732000000000000e+00, 5.9119999999999995e-01, -1.6878000000000001e-01, 1.7371000000000000e-01, -1.4384000000000000e-01, -4.5831000000000000e-01, -1.2673000000000001e+00, -8.1342999999999999e-02, 6.2969999999999998e-02, -1.3020000000000000e+00, 1.1043000000000001e-02, 3.3835999999999998e-02
2.7799999999999998e+00, 2.7234000000000003e-01, 3.1607000000000002e-01, 3.1630000000000000e-03, -1.6298000000000001e-01, 9.1137999999999997e-01, 1.1756000000000000e+00, -1.6556999999999999e+00, 5.6152000000000002e-01, -1.1329000000000000e-01, -1.6371000000000000e+00, 5.7447000000000004e-01, -1.6438000000000000e-01, 1.6997999999999999e-01, -1.4001000000000000e-01, -4.5006000000000002e-01, -1.2383999999999999e+00, -8.4875999999999993e-02, 6.0949000000000003e-02, -1.2778000000000000e+00, 1.3287000000000000e-02, 3.1577000000000001e-02
2.7999999999999998e+00, 2.6956999999999998e-01, 3.2952999999999999e-01, 3.7559000000000000e-03, -1.6000000000000000e-01, 9.1405999999999998e-01, 1.1506000000000001e+00, -1.6190000000000000e+00, 5.4574999999999996e-01, -1.0927000000000001e-01, -1.5999000000000001e+00, 5.5771000000000004e-01, -1.6014000000000000e-01, 1.6639000000000001e-01, -1.3644999999999999e-01, -4.4111000000000000e-01, -1.2088000000000001e+00, -8.8655999999999999e-02, 5.9089999999999997e-02, -1.2534000000000001e+00, 1.5892000000000000e-02, 2.9121999999999999e-02
2.8199999999999998e+00, 2.6684999999999998e-01, 3.4322999999999998e-01, 4.5496000000000000e-03, -1.5681000000000000e-01, 9.1669999999999996e-01, 1.1247000000000000e+00, -1.5810999999999999e+00, 5.2995000000000003e-01, -1.0549000000000000e-01, -1.5617000000000001e+00, 5.4108000000000001e-01, -1.5609999999999999e-01, 1.6295999999999999e-01, -1.3325000000000001e-01, -4.3158000000000002e-01, -1.1787000000000001e+00, -9.2513999999999999e-02, 5.7412999999999999e-02, -1.2287999999999999e+00, 1.8794000000000002e-02, 2.6530999999999999e-02
2.8399999999999999e+00, 2.6423000000000002e-01, 3.5709999999999997e-01, 5.7197000000000003e-03, -1.5339000000000000e-01, 9.1930000000000001e-01, 1.0981000000000001e+00, -1.5422000000000000e+00, 5.1410000000000000e-01, -1.0199999999999999e-01, -1.5226000000000000e+00, 5.2475000000000005e-01, -1.5235000000000001e-01, 1.5964999999999999e-01, -1.3041000000000000e-01, -4.2159999999999997e-01, -1.1485000000000001e+00, -9.6197000000000005e-02, 5.5926999999999998e-02, -1.2040000000000000e+00, 2.1873000000000000e-02, 2.3876999999999999e-02
2.8599999999999999e+00, 2.6175999999999999e-01, 3.7109999999999999e-01, 7.2732999999999999e-03, -1.4976000000000000e-01, 9.2183999999999999e-01, 1.0707000000000000e+00, -1.5024000000000000e+00, 4.9820999999999999e-01, -9.8838999999999996e-02, -1.4829000000000001e+00, 5.0885999999999998e-01, -1.4893000000000001e-01, 1.5634000000000001e-01, -1.2789000000000000e-01, -4.1123999999999999e-01, -1.1184000000000001e+00, -9.9384000000000000e-02, 5.4640000000000001e-02, -1.1791000000000000e+00, 2.5028999999999999e-02, 2.1243000000000001e-02
2.8799999999999999e+00, 2.5946000000000002e-01, 3.8513999999999998e-01, 9.0492999999999997e-03, -1.4590000000000000e-01, 9.2432000000000003e-01, 1.0427999999999999e+00, -1.4617000000000000e+00, 4.8232999999999998e-01, -9.6037999999999998e-02, -1.4426000000000001e+00, 4.9348999999999998e-01, -1.4588999999999999e-01, 1.5286000000000000e-01, -1.2561000000000000e-01, -4.0042000000000000e-01, -1.0887000000000000e+00, -1.0174000000000000e-01, 5.3546999999999997e-02, -1.1538999999999999e+00, 2.8216000000000001e-02, 1.8704999999999999e-02
2.8999999999999999e+00, 2.5727000000000000e-01, 3.9913999999999999e-01, 1.0824000000000000e-02, -1.4182000000000000e-01, 9.2671999999999999e-01, 1.0144000000000000e+00, -1.4205000000000001e+00, 4.6653000000000000e-01, -9.3599000000000002e-02, -1.4018999999999999e+00, 4.7865000000000002e-01, -1.4324000000000001e-01, 1.4906000000000000e-01, -1.2352000000000000e-01, -3.8904000000000000e-01, -1.0593999999999999e+00, -1.0302000000000000e-01, 5.2629000000000002e-02, -1.1285000000000001e+00, 3.1406999999999997e-02, 1.6310999999999999e-02
2.9199999999999999e+00, 2.5514999999999999e-01, 4.1306999999999999e-01, 1.2453000000000001e-02, -1.3750999999999999e-01, 9.2905000000000004e-01, 9.8577999999999999e-01, -1.3787000000000000e+00, 4.5089000000000001e-01, -9.1504000000000002e-02, -1.3609000000000000e+00, 4.6428999999999998e-01, -1.4094999999999999e-01, 1.4485999999999999e-01, -1.2160000000000000e-01, -3.7698999999999999e-01, -1.0305000000000000e+00, -1.0317000000000000e-01, 5.1843000000000000e-02, -1.1027000000000000e+00, 3.4544999999999999e-02, 1.4061000000000001e-02
